input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,44,12.34,10.278
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,45,12.205,12.347
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,46,12.254,12.181
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,47,12.606,11.334
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,48,12.797,10.451
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,49,12.473,10.224
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,50,12.405,9.437
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,51,12.524,8.412
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,52,12.313,6.592
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,53,12.38,5.732
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,54,12.324,5.938
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,55,12.187,6.405
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,56,11.954,7.076
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,57,11.663,7.628
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,58,11.595,8.365
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,59,11.811,8.49
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,60,12.012,8.674
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,61,12.41,8.51
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,62,12.584,7.658
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,63,12.479,7.981
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,64,12.982,8.188
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,65,13.342,8.364
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,66,13.774,8.172
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,67,14.062,7.737
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,68,14.147,8.071
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,69,14.258,8.098
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,70,14.193,8.274
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,71,14.266,8.685
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,72,14.144,8.965
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,73,14.173,9.589
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,74,14.48,9.661
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,75,14.811,9.653
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,76,15.309,9.785
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,77,15.936,9.741
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,78,14.832,9.681
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,79,13.843,9.079
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,80,13.433,8.705
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,81,13.435,8.211
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,82,13.703,7.611
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,83,13.958,7.318
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,84,14.538,7.879
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,85,15.485,8.376
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,86,16.898,8.85
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,87,18.73,9.382
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003454_003541.y4m,88,20.827,9.953
