input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,75,25.088,15.823
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,76,25.857,16.314
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,77,25.561,17.046
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,78,25.643,17.567
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,79,25.401,18.143
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,80,26.563,18.629
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,81,26.482,18.236
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,82,26.436,18.843
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,83,26.459,18.992
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,84,26.981,18.667
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,85,28.252,17.799
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,86,29.086,17.417
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,87,30.794,16.731
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,88,31.711,15.736
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,89,31.983,14.947
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,90,30.767,15.427
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,91,29.785,16.221
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,92,29.27,16.647
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,93,29.59,16.995
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,94,29.0,16.854
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,95,27.905,17.523
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,96,26.782,17.559
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,97,25.674,17.972
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,98,24.905,17.91
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,99,23.692,18.507
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,100,22.93,18.566
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,101,21.181,19.416
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,102,20.191,19.88
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009775_009877.y4m,103,18.907,20.009
