input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,42,8.316,8.199
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,43,8.452,7.752
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,44,8.622,7.528
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,45,8.863,7.685
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,46,8.932,7.521
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,47,8.864,7.265
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,48,8.8,6.92
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,49,8.816,6.881
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,50,8.881,6.972
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,51,8.904,7.412
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,52,8.914,7.589
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,53,8.898,7.441
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,54,8.81,7.524
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,55,8.725,7.781
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,56,8.758,7.747
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,57,8.773,7.479
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,58,8.865,7.254
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,59,8.968,6.916
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,60,9.067,6.637
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,61,8.965,6.453
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,62,9.096,6.445
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,63,9.036,6.333
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,64,8.971,6.109
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,65,8.919,6.12
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,66,8.858,6.081
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,67,8.841,5.875
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,68,8.885,5.708
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,69,8.883,5.593
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,70,8.861,5.888
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,71,8.867,6.204
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,72,8.894,6.537
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,73,8.985,6.63
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,74,9.156,6.73
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,75,9.423,6.851
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,76,9.599,6.814
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,77,9.671,6.645
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,78,9.597,6.614
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,79,9.553,6.817
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,80,9.493,7.15
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,81,9.49,7.263
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,82,9.472,7.116
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,83,9.492,6.579
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,84,9.489,6.259
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,85,9.443,6.158
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002454_002539.y4m,86,9.435,6.465
