input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,25,10.823,3.462
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,26,11.061,3.505
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,27,11.353,3.584
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,28,11.602,3.682
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,29,11.899,3.808
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,30,12.157,3.907
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,31,12.45,3.991
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,32,12.763,4.078
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,33,13.052,4.177
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,34,13.288,4.075
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,35,13.611,4.162
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,36,13.845,4.302
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,37,14.055,4.298
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,38,14.27,4.254
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,39,14.398,4.166
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,40,14.496,4.134
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,41,14.707,4.214
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,42,14.836,4.295
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,43,14.801,4.32
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,44,14.875,4.27
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,45,14.954,4.218
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,46,14.826,4.162
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,47,14.868,4.122
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,48,14.852,4.127
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,49,14.812,4.133
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,50,14.801,4.083
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,51,14.746,4.054
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,52,14.662,4.045
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,53,14.603,4.005
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,54,14.568,3.979
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,55,14.531,3.98
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,56,14.488,3.949
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,57,14.352,3.943
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,58,14.237,3.968
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,59,14.183,4.004
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,60,14.137,3.954
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,61,14.091,3.912
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,62,13.975,3.95
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,63,13.842,3.938
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,64,13.671,3.891
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,65,13.511,3.885
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,66,13.417,3.842
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,67,13.243,3.808
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,68,13.05,3.8
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,69,12.95,3.77
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,70,12.862,3.764
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,71,12.826,3.803
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,72,12.828,3.882
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,73,12.736,3.835
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,74,12.721,3.76
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,75,12.762,3.827
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,76,12.729,3.828
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,77,12.72,3.888
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,78,12.621,3.972
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,79,12.657,3.986
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,80,12.764,3.907
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,81,12.899,3.949
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,82,12.935,3.93
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,83,12.971,3.978
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,84,12.99,4.041
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,85,12.918,4.101
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006664_006749.y4m,86,12.85,4.233
