input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,23,43.53,15.575
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,24,43.451,15.385
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,25,43.404,14.695
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,26,43.576,14.184
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,27,43.83,13.927
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,28,43.765,14.84
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,29,43.866,15.335
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,30,44.156,15.371
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,31,44.442,15.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,32,44.824,14.457
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,33,45.115,13.519
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,34,45.279,13.403
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,35,45.413,13.214
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,36,45.224,13.197
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,37,45.167,13.127
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,38,44.994,12.756
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,39,44.868,13.171
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,40,44.554,13.314
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,41,44.14,14.055
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,42,44.302,14.244
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,43,44.6,13.838
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,44,44.839,14.133
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,45,45.058,13.834
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,46,45.313,13.558
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,47,45.274,13.575
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,48,45.267,13.334
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,49,45.342,13.043
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,50,43.181,13.035
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,51,40.885,13.555
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,52,38.509,13.506
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,53,36.117,12.648
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,54,33.851,11.633
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,55,31.781,10.805
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,56,29.622,9.949
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,57,27.49,9.266
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,58,25.353,8.336
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,59,23.179,8.078
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,60,21.268,7.239
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,61,19.485,7.08
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,62,17.967,6.989
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,63,16.665,6.799
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,64,15.826,6.74
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,65,15.57,6.351
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,66,15.771,5.786
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001591_001657.y4m,67,16.438,5.443
