input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,22,38.378,8.871
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,23,38.518,8.642
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,24,38.66,6.006
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,25,38.657,6.007
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,26,38.734,6.808
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,27,38.726,6.046
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,28,38.764,7.164
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,29,38.844,6.508
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,30,38.659,6.883
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,31,38.568,9.526
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,32,38.676,8.939
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,33,38.468,9.573
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,34,38.638,9.847
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,35,38.728,8.179
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,36,38.822,6.511
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,37,38.79,5.048
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,38,38.598,6.397
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,39,38.298,9.717
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,40,38.138,10.657
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,41,38.291,10.81
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,42,38.318,8.753
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,43,38.107,10.769
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,44,38.403,9.726
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,45,37.845,10.726
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,46,37.865,12.12
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,47,37.901,12.235
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,48,37.632,12.762
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,49,37.691,13.476
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,50,38.091,12.516
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,51,37.862,12.024
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,52,38.155,12.24
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,53,38.528,10.479
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,54,38.647,9.682
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,55,38.925,7.323
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,56,38.843,5.872
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,57,38.82,6.663
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,58,38.686,8.482
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,59,38.895,7.887
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,60,38.822,5.975
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,61,38.905,6.481
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,62,38.909,5.457
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,63,38.692,7.186
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,64,38.835,8.198
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,65,38.857,6.16
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,66,38.825,7.125
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,67,38.814,6.614
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,68,38.87,7.643
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,69,38.882,6.635
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,70,38.933,7.91
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,71,38.979,6.914
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,72,38.838,7.741
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,73,38.619,8.893
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,74,38.675,9.349
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,75,38.51,9.562
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,76,38.551,9.826
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,77,38.549,9.646
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,78,38.45,9.862
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,79,38.119,11.018
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,80,38.223,11.668
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,81,38.543,10.53
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,82,38.717,9.357
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,83,38.701,9.023
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,84,38.853,8.816
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,85,39.046,5.53
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,86,39.01,4.937
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,87,38.944,6.031
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,88,38.909,7.038
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,89,38.615,6.951
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,90,38.17,10.992
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006376_006466.y4m,91,38.497,10.796
