input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,21,23.613,13.034
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,22,23.635,13.107
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,23,23.868,13.101
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,24,23.978,13.131
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,25,23.899,13.066
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,26,24.003,12.862
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,27,23.708,12.841
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,28,23.858,12.886
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,29,23.686,13.078
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,30,23.527,13.099
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,31,23.403,13.103
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,32,23.228,13.01
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,33,23.133,12.803
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,34,23.064,12.851
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,35,23.202,12.975
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,36,23.48,13.317
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,37,23.504,13.712
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,38,23.546,13.991
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,39,23.616,14.24
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,40,23.62,14.326
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,41,23.623,14.387
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,42,23.516,14.264
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,43,23.63,14.258
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,44,23.715,14.277
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,45,23.468,14.265
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,46,23.145,14.138
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,47,22.992,14.198
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,48,22.62,14.274
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,49,22.704,14.575
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,50,22.818,15.315
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,51,22.768,16.024
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,52,22.318,16.206
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,53,22.131,16.368
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,54,21.895,16.749
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,55,21.961,16.794
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,56,22.002,17.164
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,57,22.246,17.204
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,58,22.605,17.329
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,59,22.973,17.139
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,60,23.311,16.997
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,61,23.68,17.561
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,62,23.698,17.755
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,63,23.718,17.695
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,64,23.853,17.564
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,65,24.165,17.143
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,66,24.323,16.872
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,67,24.543,16.519
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,68,25.019,16.484
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,69,25.147,16.722
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,70,25.093,16.939
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,71,25.13,17.017
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,72,25.261,16.903
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,73,25.401,16.739
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,74,25.2,16.236
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,75,25.059,15.967
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,76,25.06,15.871
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,77,24.859,15.622
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,78,24.913,15.368
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,79,24.89,15.164
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,80,24.39,15.113
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,81,24.01,14.74
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,82,23.65,14.302
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,83,22.935,14.025
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,84,22.589,13.508
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,85,22.412,13.377
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,86,22.231,13.25
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,87,22.046,13.109
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,88,21.869,12.877
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,89,21.34,13.116
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,90,21.14,12.902
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,91,20.852,12.879
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,92,20.46,12.951
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,93,20.457,12.995
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,94,20.64,12.923
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,95,20.371,12.918
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,96,20.261,12.838
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,97,19.863,12.789
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,98,19.598,12.699
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,99,18.334,12.621
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,100,17.386,12.027
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,101,16.779,11.256
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,102,16.694,10.719
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,103,17.103,10.494
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,104,17.347,10.275
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,105,17.133,10.304
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,106,16.809,10.491
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,107,16.759,10.419
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,108,16.503,10.382
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,109,15.999,10.096
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,110,15.778,9.961
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,111,15.372,9.717
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,112,15.142,9.771
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,113,13.948,9.37
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,114,12.107,8.552
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,115,10.652,7.697
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,116,10.226,6.86
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,117,10.469,6.224
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,118,11.325,5.884
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,119,12.603,5.766
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,120,13.994,5.805
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,121,15.62,6.031
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,122,17.296,6.369
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,123,19.023,6.831
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006835_006958.y4m,124,20.769,7.296
