input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,47,27.111,7.173
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,48,27.041,7.274
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,49,27.094,7.335
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,50,27.112,7.489
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,51,27.089,7.507
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,52,27.226,7.617
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,53,27.327,7.605
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,54,27.367,7.681
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,55,27.405,7.71
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,56,27.322,7.766
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,57,27.447,7.754
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,58,27.454,7.678
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,59,27.428,7.696
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,60,27.509,7.62
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,61,27.568,7.54
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,62,27.606,7.467
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,63,27.668,7.393
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,64,27.658,7.474
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,65,27.79,7.496
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,66,27.901,7.573
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,67,27.922,7.636
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,68,27.931,7.65
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,69,27.865,7.613
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,70,27.746,7.679
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,71,27.652,7.485
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,72,27.741,7.416
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,73,27.624,7.427
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,74,27.579,7.182
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,75,27.578,7.165
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,76,27.489,7.162
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,77,27.451,7.185
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,78,27.387,7.314
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,79,27.337,7.413
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,80,27.375,7.575
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,81,27.328,7.847
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,82,27.38,8.107
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,83,27.359,8.313
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,84,27.221,8.433
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,85,27.182,8.579
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,86,27.103,8.617
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,87,27.099,8.498
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,88,27.15,8.341
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004241_004329.y4m,89,27.084,8.291
