input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,66,23.577,6.169
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,67,23.585,7.129
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,68,23.513,7.253
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,69,23.272,8.215
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,70,23.289,8.069
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,71,23.286,6.625
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,72,23.187,7.776
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,73,23.211,8.446
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,74,23.292,7.962
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,75,23.345,7.834
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,76,23.338,7.113
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,77,23.434,6.032
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,78,23.463,5.293
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,79,23.52,5.117
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,80,23.509,5.552
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,81,23.491,5.493
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,82,23.392,6.261
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,83,23.349,5.231
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,84,23.241,5.719
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,85,23.196,6.092
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,86,23.155,5.772
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,87,23.056,6.112
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,88,23.031,6.995
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,89,23.159,6.221
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,90,23.156,8.44
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,91,23.217,9.494
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,92,23.405,9.593
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,93,23.457,8.18
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,94,23.491,8.302
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,95,23.536,9.546
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,96,23.516,11.545
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,97,23.46,11.085
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,98,23.304,10.145
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,99,22.763,9.106
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,100,21.719,9.244
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,101,20.792,10.889
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,102,20.546,9.845
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,103,20.134,7.407
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,104,19.51,5.667
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,105,19.036,5.606
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,106,18.526,5.625
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,107,17.983,5.72
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,108,17.349,6.319
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,109,16.943,6.317
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,110,16.438,5.093
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,111,15.769,4.4
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,112,15.0,5.825
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,113,14.461,5.914
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,114,13.868,5.024
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,115,13.193,4.979
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,116,12.556,5.028
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,117,11.979,5.105
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,118,11.46,5.33
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,119,11.015,5.694
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,120,10.523,6.112
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,121,10.061,6.598
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,122,9.679,7.064
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,123,9.535,7.228
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,124,9.548,7.244
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,125,9.684,7.54
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,126,9.956,7.7
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002327_002453.y4m,127,10.343,8.287
