input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,29,20.019,8.811
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,30,20.175,8.956
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,31,20.187,9.174
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,32,20.263,9.453
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,33,20.291,9.836
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,34,20.223,9.892
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,35,20.24,9.138
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,36,20.267,9.498
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,37,20.377,9.635
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,38,20.412,9.792
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,39,20.312,9.939
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,40,20.393,9.767
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,41,20.469,9.238
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,42,20.468,8.663
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,43,20.477,8.688
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,44,20.534,8.852
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,45,20.621,8.728
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,46,20.668,8.509
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,47,20.722,8.278
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,48,20.75,7.526
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,49,20.857,7.754
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,50,20.884,7.909
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,51,21.054,7.867
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,52,21.041,8.039
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,53,21.113,8.051
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,54,21.063,8.282
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,55,21.043,8.327
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,56,21.106,8.354
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,57,21.187,8.569
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,58,21.19,8.568
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,59,21.153,8.718
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,60,21.045,8.772
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,61,20.917,8.92
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,62,20.878,8.971
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,63,20.853,8.991
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,64,20.827,9.034
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,65,20.847,9.218
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,66,20.95,9.323
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,67,21.129,9.306
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,68,21.121,9.442
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,69,21.087,9.412
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,70,21.124,9.232
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,71,21.157,9.174
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,72,21.202,9.085
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,73,21.228,9.233
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,74,21.149,9.112
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,75,21.114,9.101
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,76,21.196,9.494
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,77,21.174,9.599
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,78,21.257,9.344
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,79,20.957,8.944
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,80,20.316,9.029
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,81,20.226,8.569
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,82,20.792,9.145
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,83,20.901,9.543
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,84,21.001,10.357
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,85,20.776,10.418
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,86,20.543,9.747
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,87,20.3,8.915
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,88,20.203,8.752
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,89,19.904,8.971
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,90,19.646,8.981
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,91,19.328,8.975
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,92,18.994,8.875
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,93,18.607,8.638
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,94,18.235,8.383
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,95,17.801,8.135
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,96,17.496,8.111
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,97,17.153,8.139
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,98,16.82,7.794
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,99,16.559,7.346
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,100,16.413,7.42
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,101,16.338,7.447
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,102,16.162,6.808
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,103,16.003,6.315
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,104,15.902,6.08
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,105,15.923,6.067
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,106,15.859,5.886
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,107,15.808,5.802
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,108,15.855,5.984
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,109,15.835,5.918
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,110,16.08,5.865
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,111,16.208,5.953
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,112,16.42,5.927
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,113,16.639,5.947
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,114,16.869,5.932
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,115,17.288,5.973
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,116,17.79,6.038
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,117,18.502,6.129
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011667_011784.y4m,118,19.156,6.246
