input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,31,25.645,18.54
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,32,24.189,19.939
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,33,23.755,20.785
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,34,24.197,20.694
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,35,23.826,20.654
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,36,23.158,21.093
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,37,23.573,21.205
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,38,22.585,21.199
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,39,22.225,21.645
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,40,22.172,21.638
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,41,21.362,21.92
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,42,21.191,22.259
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,43,20.716,22.406
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,44,20.624,22.679
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,45,21.234,22.607
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,46,21.245,22.48
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,47,21.081,22.617
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,48,22.119,22.699
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,49,22.298,22.3
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,50,21.857,22.555
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,51,22.52,22.495
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,52,22.374,22.44
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,53,22.46,22.568
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,54,22.21,22.67
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,55,21.729,22.964
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,56,22.298,23.222
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,57,23.268,22.873
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,58,23.039,22.857
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,59,23.26,22.979
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,60,23.911,22.591
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,61,23.903,22.299
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,62,23.734,22.873
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,63,24.574,22.736
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,64,23.657,23.011
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,65,23.295,23.71
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,66,22.957,23.988
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,67,23.128,24.14
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,68,23.22,24.117
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,69,22.588,24.279
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,70,23.136,24.433
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,71,23.26,23.92
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,72,22.598,24.283
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,73,23.211,24.218
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,74,23.674,23.832
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,75,23.079,24.044
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,76,23.664,24.311
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,77,23.708,24.168
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,78,24.846,23.866
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,79,24.474,23.269
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,80,24.141,24.019
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,81,24.57,23.93
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,82,25.126,23.929
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,83,25.636,23.509
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,84,25.546,23.492
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,85,25.842,23.647
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,86,25.896,23.583
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,87,26.175,23.642
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,88,26.172,23.516
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,89,26.051,23.779
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,90,26.487,23.627
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,91,26.493,23.487
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,92,26.082,23.654
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,93,27.229,23.507
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,94,26.714,22.885
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,95,26.318,23.775
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,96,26.962,23.081
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,97,27.342,22.868
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,98,28.468,21.836
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,99,28.671,21.278
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,100,29.714,20.537
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,101,30.388,19.264
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,102,30.502,17.677
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,103,29.81,18.071
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,104,30.584,17.57
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,105,29.779,15.887
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,106,28.72,18.939
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,107,29.061,18.824
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,108,29.578,16.391
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,109,29.077,14.499
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,110,27.733,17.836
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,111,28.19,18.942
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,112,28.966,14.992
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,113,28.263,13.54
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,114,27.962,17.166
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,115,28.204,16.501
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,116,28.411,15.893
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,117,28.71,13.847
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,118,28.002,16.087
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,119,29.104,16.166
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,120,29.35,9.208
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,121,29.455,12.351
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,122,29.914,10.97
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,123,30.141,12.038
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,124,30.698,9.037
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,125,30.464,7.662
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,126,30.433,15.622
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,127,31.15,12.285
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,128,31.319,11.619
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,129,31.96,8.902
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,130,32.196,5.963
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,131,32.383,6.112
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,132,32.435,5.518
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,133,32.586,6.42
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,134,32.643,7.819
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,135,32.893,9.382
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,136,33.058,4.246
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,137,32.677,8.665
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,138,32.967,10.188
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,139,33.08,4.117
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,140,32.901,6.683
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,141,33.059,6.616
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,142,32.883,5.811
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,143,33.003,8.674
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,144,33.02,5.385
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,145,32.852,9.569
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,146,32.759,11.183
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,147,32.803,12.341
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,148,33.097,9.386
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,149,32.966,9.115
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009489_009638.y4m,150,33.2,7.9
