input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,35,23.754,4.336
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,36,23.647,4.357
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,37,23.503,3.784
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,38,23.521,3.576
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,39,23.672,3.976
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,40,23.541,3.885
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,41,23.374,3.928
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,42,23.317,4.327
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,43,23.465,4.82
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,44,23.633,5.214
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,45,23.518,5.288
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,46,23.65,5.694
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,47,23.476,5.963
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,48,23.408,5.911
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,49,23.344,6.121
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,50,23.436,5.646
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,51,23.641,5.523
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,52,23.707,5.931
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,53,23.541,5.891
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,54,23.402,5.673
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,55,23.685,5.779
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,56,23.561,5.819
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,57,23.584,6.08
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,58,23.517,5.573
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,59,23.725,5.615
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,60,23.764,5.653
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,61,23.563,5.87
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,62,23.65,6.364
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,63,23.671,6.619
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,64,23.776,6.451
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,65,23.69,6.682
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,66,23.665,7.113
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,67,23.578,5.686
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,68,23.649,6.06
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,69,23.587,6.221
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,70,23.582,7.336
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,71,23.694,7.271
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,72,23.72,7.264
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,73,23.752,6.591
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,74,23.72,6.018
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,75,23.759,6.106
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,76,23.543,6.962
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,77,23.424,7.025
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,78,23.621,6.906
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,79,23.65,6.89
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,80,23.421,7.131
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,81,23.469,6.983
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,82,23.513,6.566
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,83,23.562,6.309
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,84,23.535,6.388
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,85,23.434,5.917
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,86,23.522,6.19
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,87,23.576,5.926
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,88,23.6,5.464
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,89,23.502,5.503
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,90,23.471,5.302
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,91,23.566,5.198
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,92,23.637,5.387
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,93,23.554,5.184
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,94,23.353,4.819
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,95,23.371,4.699
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,96,23.529,4.826
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,97,23.394,4.587
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,98,23.426,4.721
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,99,23.501,4.758
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,100,23.355,5.069
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,101,23.557,4.716
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,102,23.352,4.488
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,103,23.274,4.103
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,104,23.622,4.404
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,105,23.673,4.173
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,106,23.281,4.044
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,107,23.378,4.159
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,108,23.559,4.254
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,109,23.634,3.898
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,110,23.687,4.253
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,111,23.576,4.041
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,112,23.371,3.995
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,113,23.519,3.839
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,114,23.393,3.524
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,115,23.215,3.602
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,116,22.983,3.691
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,117,23.322,4.416
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,118,23.691,3.594
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,119,23.46,3.186
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,120,23.182,3.39
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,121,23.343,3.737
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,122,22.944,3.695
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,123,21.942,4.001
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,124,21.167,3.832
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,125,20.326,3.814
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,126,19.356,3.757
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,127,18.483,3.409
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,128,18.128,3.736
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,129,18.002,3.941
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,130,17.856,3.28
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,131,17.88,3.884
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,132,18.055,3.534
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,133,18.38,3.541
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,134,19.068,5.215
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,135,19.946,4.462
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,136,20.783,5.043
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,137,21.934,4.722
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,138,23.077,5.404
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,139,24.269,5.284
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,140,25.622,5.203
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012720_012860.y4m,141,26.999,5.933
