input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,55,11.873,10.265
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,56,12.006,10.263
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,57,12.191,9.928
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,58,12.322,9.547
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,59,12.559,8.867
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,60,12.71,8.421
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,61,13.109,8.359
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,62,13.398,8.503
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,63,13.524,8.697
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,64,13.845,8.889
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,65,13.874,9.518
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,66,13.766,9.956
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,67,13.54,10.202
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,68,13.239,10.248
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,69,13.046,9.982
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,70,12.754,10.364
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,71,12.537,10.725
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,72,12.349,10.84
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,73,12.105,10.968
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,74,12.108,10.976
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,75,12.144,10.63
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,76,12.199,10.295
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,77,12.271,10.186
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,78,12.44,10.675
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,79,12.612,11.104
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,80,12.862,11.416
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,81,13.358,11.552
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,82,13.831,11.868
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,83,14.245,12.016
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,84,14.364,12.461
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,85,14.312,13.331
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,86,14.077,13.638
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,87,13.974,13.707
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,88,14.06,13.508
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,89,14.241,13.438
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,90,14.456,13.185
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,91,14.753,12.586
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,92,14.942,12.341
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,93,15.2,12.173
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,94,15.454,11.834
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,95,15.553,12.069
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,96,15.458,12.35
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,97,15.465,12.393
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,98,15.705,12.462
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,99,15.7,12.291
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,100,15.445,12.268
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,101,15.487,12.252
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,102,15.602,11.862
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,103,15.847,11.72
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,104,16.132,11.884
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,105,16.58,11.776
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,106,17.16,11.895
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,107,17.813,11.621
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,108,18.387,11.13
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,109,19.117,11.053
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,110,19.829,11.288
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,111,20.609,12.112
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,112,21.136,12.762
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,113,21.376,13.382
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,114,21.581,13.624
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,115,21.682,13.369
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,116,21.785,12.563
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,117,21.845,12.247
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,118,21.964,12.518
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,119,22.138,12.517
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,120,22.131,12.297
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,121,22.117,12.148
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,122,22.137,12.338
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,123,22.336,11.811
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002540_002663.y4m,124,22.275,12.4
