input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,43,22.522,6.422
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,44,22.633,6.734
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,45,22.88,6.546
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,46,22.867,5.494
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,47,22.8,5.628
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,48,22.799,5.847
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,49,22.954,6.316
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,50,22.998,5.587
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,51,23.076,5.4
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,52,23.091,4.884
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,53,23.239,4.348
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,54,23.162,4.797
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,55,23.212,5.433
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,56,23.189,4.654
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,57,23.145,4.7
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,58,23.112,4.911
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,59,23.17,5.676
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,60,23.367,4.498
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,61,23.278,3.891
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,62,23.328,4.233
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,63,23.093,5.731
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,64,22.737,7.26
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,65,22.483,7.64
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,66,22.412,7.42
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,67,23.035,6.5
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,68,23.238,4.194
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,69,22.98,4.363
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,70,22.834,5.585
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,71,22.794,6.877
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,72,22.958,7.278
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,73,22.994,7.267
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,74,22.314,8.198
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,75,21.224,9.54
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,76,20.144,9.871
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,77,19.379,10.294
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,78,19.102,10.096
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,79,18.858,8.95
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,80,18.803,8.143
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,81,18.583,6.754
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,82,17.939,5.992
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,83,17.79,5.551
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,84,17.481,4.267
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,85,17.176,3.768
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,86,16.475,4.561
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,87,15.829,6.153
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,88,15.778,6.21
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,89,15.831,5.706
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,90,15.927,5.163
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,91,15.896,4.386
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,92,15.927,4.327
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,93,16.051,3.7
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,94,16.093,3.358
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,95,16.261,3.49
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,96,16.415,3.71
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,97,16.614,3.9
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,98,16.959,3.83
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,99,17.413,3.639
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,100,17.907,3.552
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,101,18.508,3.475
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,102,19.096,3.384
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010962_011064.y4m,103,19.753,3.403
