input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,24,10.727,14.678
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,25,10.403,17.116
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,26,11.613,16.375
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,27,12.057,14.625
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,28,10.025,14.945
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,29,9.296,16.282
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,30,9.123,16.348
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,31,9.784,16.567
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,32,9.288,17.182
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,33,9.163,17.31
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,34,9.395,16.508
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,35,9.715,12.623
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,36,9.291,16.152
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,37,8.847,15.64
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,38,10.27,17.215
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,39,11.68,14.509
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,40,10.238,15.413
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,41,10.737,16.948
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,42,10.846,15.607
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,43,10.029,14.125
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,44,9.853,16.395
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,45,9.281,17.768
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,46,9.323,17.8
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,47,9.432,18.229
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,48,9.413,18.762
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,49,9.098,20.41
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,50,10.05,18.835
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,51,11.418,15.779
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,52,9.054,17.347
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,53,8.456,18.64
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,54,9.007,19.92
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,55,8.524,18.589
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,56,9.489,18.839
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,57,9.355,17.638
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,58,8.507,18.098
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,59,7.75,18.986
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,60,7.335,18.908
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,61,7.421,19.295
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,62,8.785,14.728
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,63,7.331,12.456
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,64,6.854,15.053
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,65,6.947,16.394
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,66,7.753,15.318
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,67,8.4,13.137
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,68,9.823,9.31
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,69,10.724,13.536
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,70,8.033,12.021
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,71,7.15,12.742
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,72,7.506,15.644
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,73,6.977,15.848
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,74,7.176,17.885
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,75,7.368,21.083
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,76,7.447,17.673
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,77,7.81,16.667
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,78,8.005,15.906
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,79,8.366,16.359
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,80,7.667,14.228
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,81,7.082,15.336
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,82,6.198,13.669
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,83,6.153,15.84
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,84,5.874,14.346
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,85,7.253,14.907
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,86,8.484,16.179
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,87,8.934,17.377
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,88,8.007,20.104
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,89,8.885,17.621
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,90,9.36,20.09
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,91,9.399,18.458
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,92,9.221,19.483
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,93,8.91,20.462
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,94,10.072,19.403
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,95,9.332,17.612
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,96,8.095,19.378
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,97,6.788,19.747
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,98,5.861,18.088
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,99,5.658,16.218
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005062_005161.y4m,100,5.878,12.61
