input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,42,14.979,10.556
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,43,15.206,10.646
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,44,15.202,10.753
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,45,15.305,10.477
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,46,15.361,10.252
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,47,15.463,10.261
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,48,15.588,10.818
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,49,15.774,10.809
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,50,15.872,10.321
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,51,15.981,9.202
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,52,16.158,7.771
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,53,16.297,7.219
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,54,16.246,6.713
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,55,16.281,6.887
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,56,16.307,6.892
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,57,16.298,6.84
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,58,16.372,6.783
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,59,16.2,6.667
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,60,16.144,6.417
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,61,16.104,6.435
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,62,16.075,6.572
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,63,16.221,6.588
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,64,16.326,6.856
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,65,16.407,6.827
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,66,16.545,7.19
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,67,16.809,7.572
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,68,17.108,8.175
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,69,17.391,8.373
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,70,17.695,8.51
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,71,17.748,8.177
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,72,17.81,8.091
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,73,17.692,7.809
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,74,17.597,7.579
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,75,17.605,7.467
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,76,17.622,7.392
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,77,17.729,7.178
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,78,17.599,7.344
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,79,17.556,7.467
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,80,17.374,7.212
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,81,17.256,6.92
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,82,17.262,6.531
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,83,17.415,6.439
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,84,17.624,6.548
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,85,17.869,6.987
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,86,18.088,6.849
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,87,18.326,7.565
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,88,18.724,8.006
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,89,19.032,7.99
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,90,19.255,8.073
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,91,19.551,8.833
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,92,19.701,8.806
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,93,19.844,8.834
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,94,19.972,8.856
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,95,20.068,8.356
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,96,20.047,8.212
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,97,20.115,8.413
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,98,20.152,9.125
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,99,20.179,9.55
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,100,20.184,9.723
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,101,20.239,8.973
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,102,20.16,8.153
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,103,20.144,8.121
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,104,20.172,8.116
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,105,20.108,7.772
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,106,20.095,8.022
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,107,20.051,7.926
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,108,20.067,7.485
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,109,20.043,7.703
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,110,20.214,9.905
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,111,20.207,10.909
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,112,20.222,11.283
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,113,20.23,11.369
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,114,20.098,10.842
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,115,19.895,10.231
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,116,19.615,9.621
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,117,19.457,8.974
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011549_011666.y4m,118,19.259,8.759
