input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,57,14.938,3.894
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,58,14.887,3.854
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,59,14.705,3.883
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,60,14.723,3.882
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,61,14.619,3.9
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,62,15.089,3.779
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,63,15.3,3.385
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,64,15.267,3.541
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,65,15.462,3.601
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,66,15.474,3.596
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,67,15.543,3.642
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,68,15.299,3.543
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,69,14.969,3.535
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,70,14.583,3.351
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,71,14.612,3.402
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,72,14.783,3.427
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,73,15.193,3.539
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,74,15.45,3.571
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,75,15.413,3.688
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,76,15.46,3.927
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,77,15.451,3.985
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,78,15.314,4.112
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,79,15.188,4.501
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,80,15.283,4.693
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006064_006144.y4m,81,15.549,4.294
