input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,29,18.063,3.901
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,30,18.022,3.755
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,31,17.971,3.766
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,32,17.934,3.799
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,33,17.93,3.782
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,34,17.943,3.807
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,35,17.976,3.805
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,36,17.998,3.782
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,37,17.995,3.738
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,38,17.969,3.667
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,39,17.925,3.558
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,40,17.885,3.417
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,41,17.852,3.375
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,42,17.826,3.451
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,43,17.833,3.558
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,44,17.781,3.632
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,45,17.778,3.588
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,46,17.82,3.524
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,47,17.842,3.395
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,48,17.824,3.355
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,49,17.865,3.553
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,50,17.907,3.549
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,51,17.837,3.568
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,52,17.835,3.494
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,53,17.869,3.403
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,54,17.882,3.355
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,55,17.913,3.333
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,56,17.892,3.325
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,57,17.886,3.297
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,58,17.829,3.25
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,59,17.817,3.332
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,60,17.814,3.489
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,61,17.825,3.575
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,62,17.859,3.572
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,63,18.015,3.554
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,64,18.02,3.435
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,65,18.019,3.433
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,66,17.992,3.554
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,67,18.037,3.601
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,68,18.063,3.603
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,69,18.09,3.605
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,70,18.082,3.626
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,71,18.096,3.653
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,72,18.141,3.665
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,73,18.252,3.665
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,74,18.278,3.585
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,75,18.293,3.547
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,76,18.299,3.649
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,77,18.286,3.749
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,78,18.295,3.854
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,79,18.282,3.848
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,80,18.331,3.724
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,81,18.332,3.637
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,82,18.312,3.798
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,83,18.306,3.999
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,84,18.29,4.131
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,85,18.241,4.209
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,86,18.227,4.183
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,87,18.237,4.148
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,88,18.247,4.139
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,89,18.269,4.061
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,90,18.373,4.056
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,91,18.446,4.124
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,92,18.489,4.116
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,93,18.488,4.235
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,94,18.561,4.318
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,95,18.38,4.26
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,96,17.922,4.287
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,97,17.438,4.121
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,98,16.904,4.08
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,99,16.334,4.044
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,100,15.752,4.033
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,101,15.252,4.06
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,102,14.754,4.199
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,103,14.241,4.293
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,104,13.779,4.415
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,105,13.417,4.527
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,106,13.056,4.521
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,107,12.692,4.772
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,108,12.311,5.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,109,11.952,5.19
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,110,11.647,5.308
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,111,11.366,5.568
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,112,11.203,5.758
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,113,11.193,5.894
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,114,11.313,6.131
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,115,11.276,6.374
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,116,11.568,6.501
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,117,11.559,6.615
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,118,11.582,6.152
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,119,11.787,6.357
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,120,11.944,6.69
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,121,11.965,6.985
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,122,12.352,7.156
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,123,12.597,7.42
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011189_011312.y4m,124,13.082,7.957
