input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,25,25.938,2.747
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,26,25.913,2.853
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,27,25.879,3.597
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,28,25.888,3.857
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,29,25.876,3.48
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,30,25.845,4.419
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,31,25.86,4.772
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,32,25.884,3.46
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,33,25.882,1.568
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,34,25.842,2.646
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,35,25.837,3.154
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,36,25.797,3.654
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,37,25.793,4.396
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,38,25.745,4.854
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,39,25.771,5.167
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,40,25.78,4.591
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,41,25.746,4.805
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,42,25.74,5.107
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,43,25.665,5.551
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,44,25.657,5.44
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,45,25.688,4.175
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,46,25.689,2.316
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,47,25.681,1.457
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,48,25.646,2.202
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,49,25.075,3.277
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,50,23.964,2.993
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,51,22.869,3.045
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,52,21.828,2.312
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,53,20.82,2.68
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,54,19.879,2.437
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,55,18.958,2.435
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,56,18.129,2.906
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,57,17.464,3.234
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,58,16.878,3.31
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,59,16.415,3.561
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,60,16.105,3.776
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,61,15.887,4.085
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,62,15.888,3.871
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,63,16.071,3.506
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,64,16.383,3.798
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,65,16.835,3.599
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,66,17.563,3.967
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,67,18.472,4.133
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,68,19.447,4.485
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,69,20.489,4.717
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,70,21.643,6.068
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002256_002326.y4m,71,22.991,6.004
