input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,58,23.656,2.909
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,59,23.483,4.809
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,60,23.476,5.496
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,61,23.501,5.357
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,62,23.43,4.707
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,63,23.507,3.746
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,64,23.46,5.608
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,65,23.585,4.312
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,66,23.492,4.479
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,67,23.084,6.625
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,68,22.736,8.202
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,69,23.028,8.596
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,70,23.494,6.518
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,71,23.695,5.207
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,72,23.682,3.498
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,73,23.564,4.727
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,74,23.431,6.413
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,75,23.47,6.237
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,76,23.373,6.491
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,77,23.654,6.312
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,78,23.75,4.103
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,79,23.755,3.94
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,80,23.73,3.756
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,81,23.588,5.131
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,82,23.538,5.533
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,83,23.415,6.326
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,84,23.56,6.341
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,85,23.634,5.339
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,86,23.767,5.339
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,87,23.79,3.976
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,88,23.575,4.953
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,89,23.701,5.138
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,90,23.598,5.451
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,91,23.614,6.13
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,92,23.85,5.553
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,93,23.831,4.431
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,94,23.861,4.004
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,95,23.749,4.264
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,96,23.836,5.02
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,97,23.631,5.188
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,98,23.798,4.984
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,99,23.651,4.764
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,100,23.808,4.509
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,101,23.445,4.754
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,102,23.414,6.469
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,103,23.481,6.523
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,104,23.741,5.479
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,105,23.764,4.159
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,106,23.777,4.165
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,107,23.595,5.014
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,108,23.717,5.277
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,109,23.775,4.535
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,110,23.622,4.633
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,111,23.677,5.54
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,112,23.788,3.938
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,113,23.776,3.425
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,114,23.746,4.075
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,115,23.735,4.006
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,116,23.629,4.086
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,117,23.407,5.29
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,118,23.341,5.952
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,119,23.014,6.992
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,120,23.321,6.527
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,121,23.49,6.053
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,122,23.649,5.331
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,123,23.702,3.989
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005576_005699.y4m,124,23.749,4.248
