input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,53,31.118,2.066
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,54,30.756,2.55
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,55,30.331,2.66
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,56,29.912,2.733
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,57,29.541,2.614
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,58,29.358,2.468
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,59,28.732,2.319
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,60,28.421,2.079
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,61,28.142,2.083
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,62,27.891,2.249
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,63,27.288,2.149
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,64,27.142,2.002
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,65,26.878,2.004
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,66,26.639,1.946
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,67,26.435,1.994
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,68,26.135,1.971
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,69,25.872,1.896
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,70,25.513,1.997
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,71,25.141,2.059
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,72,25.057,2.134
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,73,24.957,2.442
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,74,24.555,2.403
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,75,24.284,2.143
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,76,24.084,2.165
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,77,23.667,2.086
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,78,23.689,1.881
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,79,23.527,1.948
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,80,23.444,2.001
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,81,23.252,1.939
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,82,23.104,2.017
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,83,23.035,2.005
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,84,22.876,1.996
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,85,22.783,2.021
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,86,22.664,2.243
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,87,22.359,2.354
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,88,22.348,2.465
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,89,22.362,2.511
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,90,22.278,2.568
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,91,21.784,2.389
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,92,21.454,2.09
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,93,21.194,1.906
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,94,21.062,1.901
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,95,20.938,1.704
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,96,20.925,1.68
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,97,20.9,1.737
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,98,20.691,1.752
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,99,20.765,1.772
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,100,21.12,2.08
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,101,20.852,2.199
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,102,20.604,2.108
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,103,20.166,1.892
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,104,20.466,1.912
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,105,20.659,2.132
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,106,20.873,2.329
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,107,20.648,2.426
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,108,20.972,2.452
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,109,20.355,2.407
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,110,20.047,1.997
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,111,19.94,1.789
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,112,19.755,1.731
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,113,19.746,1.699
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,114,19.764,1.623
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,115,19.822,1.652
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,116,19.878,1.759
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,117,19.869,1.874
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,118,19.53,1.907
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,119,19.453,1.731
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,120,20.011,1.903
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,121,19.993,2.279
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010296_010417.y4m,122,19.542,1.994
