input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,80,18.122,15.683
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,81,18.067,15.169
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,82,18.047,15.072
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,83,18.009,15.296
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,84,17.891,16.23
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,85,17.842,16.791
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,86,18.038,16.091
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,87,18.068,14.86
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,88,17.669,14.493
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,89,17.211,13.903
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,90,16.84,13.897
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,91,17.089,14.523
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,92,17.223,14.632
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,93,17.496,14.998
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,94,17.766,12.427
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,95,17.244,11.007
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,96,17.108,13.776
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,97,16.896,14.318
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,98,16.825,13.046
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,99,16.716,10.825
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,100,16.939,10.63
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,101,16.929,9.386
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004697_004798.y4m,102,16.762,9.062
