input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,34,24.501,6.537
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,35,24.521,6.471
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,36,24.517,6.445
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,37,24.492,6.481
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,38,24.483,6.543
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,39,24.525,6.533
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,40,24.524,6.518
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,41,24.526,6.525
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,42,24.511,6.488
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,43,24.498,6.425
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,44,24.501,6.384
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,45,24.474,6.364
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,46,24.453,6.438
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,47,24.438,6.433
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,48,24.421,6.46
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,49,24.441,6.409
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,50,24.426,6.428
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,51,24.357,6.421
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,52,24.362,6.439
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,53,24.34,6.487
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,54,24.315,6.546
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,55,24.305,6.565
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,56,24.34,6.524
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,57,24.331,6.503
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,58,24.274,6.441
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,59,24.244,6.427
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,60,24.224,6.464
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,61,24.171,6.496
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,62,24.147,6.502
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,63,24.1,6.446
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,64,24.035,6.445
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,65,24.016,6.354
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,66,24.022,6.343
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,67,24.007,6.386
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,68,23.993,6.493
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,69,23.93,6.516
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,70,23.885,6.483
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,71,23.872,6.376
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,72,23.81,6.296
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,73,23.792,6.183
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,74,23.805,6.056
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,75,23.77,5.924
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,76,23.749,5.942
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,77,23.703,5.96
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,78,23.686,6.1
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,79,23.661,6.01
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,80,23.667,5.712
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,81,23.595,5.644
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,82,23.478,5.602
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,83,23.417,5.591
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,84,23.37,5.572
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,85,23.271,5.548
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,86,23.188,5.53
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,87,23.168,5.465
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,88,23.097,5.387
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,89,23.1,5.276
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,90,23.076,5.107
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,91,22.995,4.991
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,92,22.931,4.875
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,93,22.832,4.784
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,94,22.734,4.695
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,95,22.64,4.61
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,96,22.572,4.561
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,97,22.517,4.53
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,98,22.55,4.507
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,99,22.53,4.456
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,100,22.487,4.428
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,101,22.449,4.361
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,102,22.357,4.301
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,103,22.27,4.195
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,104,22.207,4.122
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,105,22.183,4.107
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,106,22.098,4.12
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,107,21.941,4.105
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,108,21.858,4.085
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,109,21.767,4.037
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,110,21.625,3.977
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,111,21.517,3.974
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,112,21.394,3.954
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,113,21.361,3.954
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,114,21.18,3.982
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013535_013649.y4m,115,21.067,4.001
