input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,81,19.746,12.658
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,82,19.84,13.045
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,83,19.983,13.555
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,84,20.033,13.67
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,85,20.157,13.88
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,86,20.247,13.987
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,87,20.139,13.433
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,88,20.221,13.196
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,89,20.349,12.796
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,90,20.31,12.654
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,91,20.305,12.43
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,92,20.511,12.494
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,93,20.741,12.428
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,94,20.815,12.167
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,95,20.972,11.788
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,96,20.895,11.85
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,97,21.136,12.32
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,98,21.321,12.863
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,99,21.469,12.763
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,100,21.48,12.643
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,101,21.609,13.16
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,102,21.712,13.12
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,103,21.67,12.776
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,104,21.762,12.819
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,105,21.773,12.808
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,106,21.759,12.832
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,107,21.642,12.903
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,108,21.452,12.933
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,109,21.325,13.019
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,110,21.345,12.919
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,111,21.254,12.776
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,112,21.056,12.881
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,113,20.833,13.045
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,114,20.642,12.905
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,115,20.563,12.462
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,116,20.62,12.201
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,117,20.422,12.048
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,118,20.114,11.934
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,119,19.895,11.744
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,120,19.682,11.629
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,121,19.347,11.305
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,122,19.317,11.051
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,123,19.27,10.914
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,124,19.647,10.671
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,125,19.782,10.628
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000581_000706.y4m,126,19.931,10.591
