input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,35,18.736,7.022
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,36,18.916,6.548
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,37,19.163,6.098
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,38,19.432,5.666
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,39,19.624,5.685
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,40,19.594,5.917
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,41,19.799,5.984
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,42,19.901,5.479
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,43,19.991,5.586
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,44,20.011,5.642
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,45,20.054,5.038
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,46,20.074,5.033
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,47,20.102,5.05
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,48,20.23,5.048
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,49,20.316,5.476
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,50,20.294,5.473
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,51,20.338,5.176
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,52,20.373,4.989
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,53,20.391,4.943
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,54,20.492,5.211
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,55,20.615,5.799
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,56,20.698,5.859
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,57,20.715,5.994
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,58,20.617,6.216
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,59,20.409,6.373
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,60,20.152,6.481
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,61,20.017,6.746
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,62,19.863,6.927
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,63,19.732,7.656
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,64,19.541,7.598
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,65,19.393,7.203
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,66,19.236,7.183
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,67,19.0,7.061
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,68,18.952,7.297
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,69,19.131,7.479
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,70,19.296,7.293
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,71,19.468,7.267
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,72,19.621,7.248
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,73,19.768,7.011
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,74,19.895,7.109
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,75,19.988,7.261
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,76,20.154,7.38
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,77,20.156,7.419
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,78,20.246,7.02
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,79,20.184,7.092
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,80,20.273,7.155
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,81,20.447,7.254
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,82,20.384,7.006
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,83,20.197,7.152
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,84,20.159,6.928
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,85,20.412,6.694
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,86,20.442,7.014
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,87,20.41,7.356
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,88,20.322,7.479
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,89,20.307,7.401
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,90,20.235,7.026
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,91,20.386,6.767
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,92,20.524,6.964
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,93,20.567,7.341
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,94,20.537,7.704
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,95,20.446,7.716
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,96,20.305,7.588
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,97,20.289,7.196
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,98,20.257,7.238
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,99,20.361,7.89
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,100,20.502,8.045
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,101,20.538,8.595
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,102,20.645,8.723
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,103,20.769,8.505
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,104,20.891,8.197
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,105,21.023,7.769
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,106,20.936,7.927
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,107,20.998,7.691
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,108,21.008,7.905
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,109,21.033,8.067
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,110,21.162,8.209
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,111,21.085,7.74
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,112,20.985,7.379
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,113,21.033,7.177
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,114,20.963,7.002
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,115,21.042,7.459
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,116,21.053,7.212
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,117,20.994,6.871
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,118,21.198,6.661
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,119,21.376,6.453
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,120,21.462,6.929
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,121,21.549,7.367
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,122,21.647,7.301
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,123,21.671,7.232
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,124,21.706,7.273
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,125,21.81,7.269
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000330_000455.y4m,126,22.015,6.919
