input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,32,30.708,15.039
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,33,30.045,17.05
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,34,30.028,17.638
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,35,29.56,17.077
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,36,29.056,17.295
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,37,29.367,17.852
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,38,29.922,16.719
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,39,30.427,15.385
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,40,30.731,14.765
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,41,31.029,15.1
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,42,31.044,14.823
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,43,31.227,14.503
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,44,31.473,13.524
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,45,31.182,13.238
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,46,31.359,14.077
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,47,31.888,13.257
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,48,32.043,12.029
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,49,31.88,12.442
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,50,31.637,13.043
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,51,31.398,13.882
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,52,30.856,15.456
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,53,30.152,16.919
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,54,29.576,17.796
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,55,29.477,18.185
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,56,29.411,18.129
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,57,29.38,17.007
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,58,28.916,16.931
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,59,28.965,16.507
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,60,28.873,16.57
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,61,29.264,16.611
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,62,29.894,16.673
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,63,30.131,16.069
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,64,30.31,15.828
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,65,30.234,16.022
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,66,29.776,16.746
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,67,29.697,16.461
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,68,29.11,15.828
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,69,28.993,16.482
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,70,28.865,16.944
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,71,28.608,17.296
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,72,28.319,17.601
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,73,28.184,17.682
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,74,27.934,17.793
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,75,28.026,17.907
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,76,27.91,17.931
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,77,28.447,17.888
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,78,29.798,16.576
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,79,30.233,12.35
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,80,29.801,15.147
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,81,30.226,16.29
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,82,30.354,15.339
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,83,30.328,15.255
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,84,30.579,15.288
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,85,30.614,14.504
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,86,30.479,14.922
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,87,30.53,16.233
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,88,30.333,16.25
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,89,29.828,16.224
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,90,29.788,15.974
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,91,29.794,16.682
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,92,29.918,17.094
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,93,28.89,17.694
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,94,28.697,18.64
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,95,28.26,18.236
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,96,28.096,18.603
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,97,27.707,18.797
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,98,28.699,19.042
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,99,28.758,18.605
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,100,28.323,18.788
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,101,28.942,17.983
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,102,29.255,15.223
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,103,29.416,14.742
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,104,28.97,14.589
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,105,28.815,15.936
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,106,29.97,14.321
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,107,29.278,14.574
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,108,29.752,14.218
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,109,30.032,15.534
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,110,29.848,16.546
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,111,28.93,16.544
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,112,28.744,17.761
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,113,29.372,17.112
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,114,29.742,16.438
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,115,29.767,16.114
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,116,29.584,16.326
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,117,29.913,16.791
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,118,30.227,16.88
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,119,30.186,17.421
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,120,30.046,18.103
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,121,30.575,18.279
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,122,30.626,17.67
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,123,30.448,17.128
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,124,30.242,17.085
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005303_005427.y4m,125,30.001,17.132
