input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,24,11.907,4.982
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,25,11.958,4.799
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,26,11.995,4.829
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,27,12.012,4.8
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,28,12.01,4.733
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,29,12.055,4.745
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,30,12.076,4.726
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,31,12.122,4.725
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,32,12.161,4.816
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,33,12.229,4.659
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,34,12.239,4.623
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,35,12.272,4.437
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,36,12.296,4.319
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,37,12.308,4.231
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,38,12.221,8.205
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,39,12.4,8.327
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,40,12.434,4.068
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,41,12.411,3.995
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,42,12.427,3.97
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,43,12.453,3.823
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,44,12.469,3.661
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,45,12.488,3.565
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,46,12.489,3.473
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,47,12.528,3.309
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,48,12.546,3.218
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,49,12.558,3.163
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,50,12.541,3.125
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,51,12.531,3.148
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,52,12.536,3.085
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,53,12.169,3.532
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,54,11.962,3.652
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,55,11.911,3.754
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,56,12.009,3.711
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,57,12.333,3.747
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,58,12.794,3.763
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,59,13.363,3.698
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,60,14.008,3.718
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,61,14.753,3.903
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,62,15.477,4.104
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,63,16.247,4.197
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,64,17.003,4.336
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,65,17.794,4.492
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,66,18.606,4.638
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,67,19.422,4.854
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,68,20.249,5.134
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,69,21.094,5.37
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,70,21.897,5.592
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,71,22.732,5.876
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,72,23.556,6.203
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,73,24.379,6.465
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,74,25.165,6.645
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,75,26.001,6.789
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,76,26.8,6.912
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,77,27.58,7.081
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,78,28.375,7.36
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,79,29.118,7.659
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013159_013238.y4m,80,29.874,7.883
