input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,38,17.26,13.47
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,39,18.371,13.386
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,40,18.601,13.135
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,41,18.852,13.969
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,42,19.516,13.812
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,43,19.699,13.038
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,44,19.734,13.846
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,45,19.44,13.637
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,46,18.447,12.892
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,47,18.049,14.745
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,48,20.335,14.219
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,49,17.821,15.725
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,50,18.271,17.758
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,51,19.643,16.129
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,52,19.288,14.46
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,53,19.805,12.57
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,54,19.75,13.346
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,55,17.932,13.237
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,56,14.614,14.514
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,57,14.273,15.313
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,58,15.924,14.802
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,59,19.433,13.169
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,60,22.071,9.149
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,61,20.317,8.782
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,62,16.498,11.716
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,63,15.571,12.867
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,64,15.87,13.063
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,65,18.312,12.145
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,66,18.25,11.099
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,67,18.641,11.346
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,68,17.49,11.453
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,69,16.888,12.114
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,70,17.547,12.124
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,71,20.208,10.43
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,72,19.472,9.187
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,73,17.721,12.397
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,74,16.842,14.253
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,75,15.079,16.657
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,76,14.752,16.02
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,77,14.124,16.716
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,78,14.646,18.122
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,79,13.545,17.139
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,80,13.489,18.342
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,81,16.009,16.812
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,82,18.77,12.349
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,83,18.268,11.35
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,84,18.748,12.223
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,85,17.066,13.109
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,86,14.768,15.178
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,87,13.034,16.315
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,88,12.574,18.057
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,89,13.161,17.351
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,90,13.635,17.423
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,91,14.193,16.024
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,92,15.25,15.363
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,93,15.921,15.849
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,94,19.08,16.499
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,95,17.679,15.585
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,96,19.101,11.66
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,97,17.714,11.657
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,98,18.937,13.19
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,99,19.999,9.726
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,100,19.484,8.673
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,101,18.27,9.712
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,102,15.629,11.557
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,103,16.573,12.523
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,104,19.716,9.434
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,105,17.026,9.305
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001076_001181.y4m,106,16.619,11.351
