input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,21,15.571,7.64
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,22,15.616,7.34
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,23,15.61,7.265
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,24,15.529,7.278
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,25,15.273,7.415
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,26,15.186,7.422
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,27,15.185,7.27
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,28,15.152,7.182
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,29,15.255,7.062
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,30,15.344,6.908
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,31,15.251,6.658
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,32,15.063,6.52
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,33,14.933,6.396
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,34,14.929,6.261
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,35,14.82,6.188
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,36,14.709,6.182
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,37,14.579,6.134
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,38,14.317,6.133
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,39,14.103,6.042
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,40,13.896,6.17
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,41,13.822,6.315
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,42,13.658,6.286
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,43,13.456,5.971
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,44,13.29,5.897
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,45,13.259,5.754
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,46,13.151,5.673
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,47,12.857,5.601
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,48,12.716,5.601
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,49,12.492,5.825
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,50,12.13,5.952
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,51,11.818,6.062
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,52,11.564,6.199
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,53,11.52,6.12
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,54,11.352,5.836
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,55,11.367,5.93
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,56,11.366,5.423
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,57,11.235,5.214
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,58,11.223,4.929
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,59,11.221,4.722
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,60,11.315,5.057
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,61,11.361,5.41
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,62,11.506,5.015
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,63,11.508,5.035
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,64,11.526,4.957
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,65,11.51,5.052
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,66,11.585,5.046
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,67,11.667,5.131
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,68,11.763,5.129
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,69,11.901,5.225
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,70,11.889,5.422
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,71,11.864,5.678
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,72,11.765,5.502
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,73,11.572,5.322
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,74,10.947,5.442
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,75,10.262,5.724
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,76,9.893,5.674
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,77,9.657,5.32
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,78,9.562,5.353
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,79,9.68,5.757
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,80,9.954,6.249
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,81,10.348,6.749
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,82,11.108,7.237
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,83,12.146,7.81
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,84,13.275,8.29
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,85,14.299,9.073
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,86,15.79,10.119
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,87,17.661,10.424
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009084_009171.y4m,88,19.272,11.814
