input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002787_002927.y4m,130,17.363,3.853
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002787_002927.y4m,131,17.717,4.027
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002787_002927.y4m,132,18.12,4.089
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002787_002927.y4m,133,18.679,3.927
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002787_002927.y4m,134,19.3,3.915
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002787_002927.y4m,135,20.036,4.214
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002787_002927.y4m,136,20.905,4.358
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002787_002927.y4m,137,21.93,4.418
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002787_002927.y4m,138,22.932,4.528
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002787_002927.y4m,139,24.048,4.853
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002787_002927.y4m,140,25.178,5.244
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002787_002927.y4m,141,26.226,5.69
