input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,43,29.035,10.053
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,44,29.456,10.215
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,45,29.841,10.351
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,46,30.2,10.504
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,47,30.54,10.721
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,48,30.812,10.764
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,49,31.112,10.779
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,50,31.126,10.69
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,51,30.989,10.564
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,52,30.856,10.583
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,53,31.016,10.457
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,54,31.454,10.408
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,55,32.076,10.399
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,56,32.875,10.504
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,57,33.564,10.653
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,58,34.445,10.783
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,59,35.115,10.927
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,60,35.839,11.073
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,61,36.631,11.282
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,62,37.444,11.415
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,63,38.121,11.619
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,64,38.896,11.796
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,65,39.566,11.98
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,66,40.28,12.223
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,67,41.04,12.444
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,68,41.599,12.685
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,69,42.358,12.905
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,70,42.979,13.157
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,71,43.64,13.38
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,72,44.12,13.631
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,73,44.599,13.851
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,74,45.038,14.017
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,75,45.555,14.249
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,76,45.907,14.409
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,77,44.71,14.434
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,78,41.475,13.973
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,79,38.168,13.173
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,80,34.913,12.384
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,81,31.523,11.721
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,82,28.123,11.156
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,83,24.822,10.618
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,84,21.447,10.214
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,85,18.392,10.042
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,86,15.788,10.287
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,87,14.332,10.741
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006959_007046.y4m,88,14.812,11.627
