input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001751_001834.y4m,71,24.087,4.21
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001751_001834.y4m,72,24.08,3.928
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001751_001834.y4m,73,24.072,3.673
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001751_001834.y4m,74,24.08,4.362
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001751_001834.y4m,75,24.068,4.97
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001751_001834.y4m,76,24.061,4.932
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001751_001834.y4m,77,24.049,4.888
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001751_001834.y4m,78,24.036,4.855
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001751_001834.y4m,79,24.053,5.057
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001751_001834.y4m,80,24.049,5.084
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001751_001834.y4m,81,24.07,5.011
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001751_001834.y4m,82,24.069,4.687
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001751_001834.y4m,83,24.095,3.502
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001751_001834.y4m,84,24.072,2.851
