input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,30,21.534,6.718
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,31,21.341,7.462
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,32,21.177,7.57
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,33,21.044,7.832
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,34,21.041,8.184
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,35,20.911,8.129
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,36,20.876,7.942
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,37,21.068,7.83
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,38,21.195,8.179
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,39,21.367,8.25
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,40,21.384,7.939
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,41,21.454,7.712
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,42,21.57,7.251
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,43,21.761,7.081
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,44,21.899,6.903
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,45,22.035,6.991
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,46,22.045,7.249
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,47,22.059,7.024
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,48,21.91,6.357
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,49,21.774,5.996
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,50,21.657,5.866
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,51,21.444,5.803
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,52,21.31,5.828
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,53,21.239,6.062
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,54,21.223,6.236
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,55,21.263,6.365
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,56,21.191,6.333
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,57,21.216,6.017
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,58,21.196,5.796
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,59,21.288,5.643
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,60,21.096,5.67
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,61,21.049,5.784
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,62,21.09,5.331
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,63,20.96,5.261
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,64,20.85,5.609
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,65,20.701,5.841
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,66,20.741,6.108
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,67,20.722,6.006
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,68,20.628,6.301
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,69,20.595,6.837
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,70,20.549,7.051
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,71,20.699,6.947
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,72,20.692,6.798
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,73,20.582,6.313
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,74,20.367,6.264
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,75,20.521,6.415
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,76,20.624,6.471
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,77,20.613,6.576
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,78,20.634,6.53
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,79,20.629,6.395
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,80,20.673,6.434
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,81,20.666,6.497
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,82,20.536,6.337
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,83,20.509,6.115
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,84,20.454,6.083
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,85,20.32,5.744
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,86,20.203,5.529
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,87,20.12,5.507
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,88,19.998,5.581
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,89,19.885,5.676
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,90,19.719,5.544
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,91,19.672,5.41
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,92,19.771,5.313
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,93,19.972,5.079
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,94,20.111,4.948
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,95,20.15,4.63
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,96,20.129,4.174
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,97,20.01,4.107
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,98,19.814,4.109
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,99,19.768,4.382
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,100,19.683,4.53
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,101,19.631,4.434
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,102,19.629,4.653
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,103,19.581,4.757
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,104,19.563,5.093
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,105,19.504,5.169
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,106,19.45,5.435
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,107,19.302,5.251
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,108,19.194,5.451
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,109,19.197,5.725
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,110,19.238,6.159
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,111,19.231,6.399
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,112,19.21,6.338
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,113,19.268,6.441
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,114,19.297,6.409
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,115,19.298,6.547
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,116,19.388,6.557
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,117,19.393,6.626
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,118,19.393,6.633
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,119,19.392,6.543
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,120,19.35,6.255
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,121,19.359,6.152
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,122,19.416,6.157
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,123,19.388,6.122
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,124,19.343,5.809
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000205_000329.y4m,125,19.297,5.684
