input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,54,16.781,2.913
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,55,16.8,2.902
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,56,16.806,2.569
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,57,16.825,2.328
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,58,16.834,2.312
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,59,16.861,2.254
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,60,16.853,2.377
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,61,16.858,2.271
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,62,16.873,2.341
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,63,16.859,2.377
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,64,16.863,2.361
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,65,16.873,2.128
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,66,16.857,2.236
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,67,16.862,2.427
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,68,16.857,2.425
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,69,16.841,2.719
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,70,16.482,2.532
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,71,16.171,2.435
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,72,16.006,2.324
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,73,15.935,2.406
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,74,15.96,2.53
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,75,16.124,2.604
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,76,16.346,2.449
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,77,16.65,2.327
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,78,17.06,2.349
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,79,17.482,2.105
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,80,18.048,2.118
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,81,18.62,2.153
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,82,19.228,2.213
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,83,19.861,2.221
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,84,20.592,2.13
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,85,21.293,2.154
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,86,22.024,2.095
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,87,22.788,2.115
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,88,23.549,2.32
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,89,24.312,2.483
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,90,25.122,2.49
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,91,25.981,2.673
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,92,26.81,2.754
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,93,27.66,2.881
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,94,28.358,3.034
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,95,29.182,2.862
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,96,30.006,2.996
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,97,30.793,2.976
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012136_012233.y4m,98,31.593,3.071
