input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,38,18.447,13.591
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,39,18.432,13.401
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,40,18.281,13.315
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,41,18.25,13.497
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,42,18.09,13.535
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,43,18.007,13.75
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,44,17.855,13.524
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,45,17.707,13.35
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,46,17.7,13.259
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,47,17.761,13.585
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,48,17.719,13.994
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,49,17.534,13.868
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,50,17.531,13.146
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,51,17.462,13.373
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,52,17.264,13.239
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,53,17.172,13.399
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,54,16.956,13.725
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,55,16.753,13.61
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,56,16.41,13.366
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,57,16.053,13.212
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,58,15.713,13.226
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,59,15.391,13.012
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,60,15.111,12.91
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,61,15.014,12.843
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,62,14.756,12.875
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,63,14.77,12.468
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,64,14.776,12.332
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,65,14.535,12.518
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,66,14.219,12.739
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,67,14.296,12.711
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,68,14.229,12.771
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,69,14.469,12.84
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,70,14.647,13.24
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,71,14.503,13.354
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,72,14.635,13.404
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,73,14.651,12.838
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,74,14.752,12.445
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,75,14.872,11.82
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,76,15.015,11.347
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,77,15.097,11.332
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,78,14.993,10.888
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,79,15.212,10.936
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,80,15.156,11.067
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,81,14.933,10.757
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,82,14.768,11.176
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,83,14.67,10.866
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,84,14.626,10.755
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,85,13.589,10.788
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,86,15.219,10.252
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,87,18.464,10.491
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,88,22.216,11.954
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,89,25.962,13.012
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,90,29.611,13.724
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,91,33.126,14.679
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,92,36.596,15.91
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,93,40.126,17.196
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,94,43.616,18.432
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007047_007141.y4m,95,47.093,19.789
