input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007886_007982.y4m,86,37.315,30.544
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007886_007982.y4m,87,37.7,24.245
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007886_007982.y4m,88,38.357,21.314
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007886_007982.y4m,89,38.666,22.364
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007886_007982.y4m,90,38.723,22.441
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007886_007982.y4m,91,39.004,21.066
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007886_007982.y4m,92,39.176,19.644
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007886_007982.y4m,93,39.157,19.584
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007886_007982.y4m,94,39.093,17.496
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007886_007982.y4m,95,38.946,17.598
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007886_007982.y4m,96,38.652,16.519
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007886_007982.y4m,97,38.622,17.42
