input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,63,30.246,3.181
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,64,30.215,3.781
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,65,30.227,3.453
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,66,30.251,2.621
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,67,30.247,2.805
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,68,30.221,3.084
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,69,30.201,2.827
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,70,30.174,2.883
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,71,30.137,3.876
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,72,30.101,4.11
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,73,30.129,3.245
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,74,30.139,2.306
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,75,30.124,2.655
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,76,30.073,3.053
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,77,30.02,2.54
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,78,30.012,2.506
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,79,30.005,2.654
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,80,29.989,2.645
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,81,29.905,3.117
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,82,29.847,3.122
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,83,29.836,2.959
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,84,29.84,2.558
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,85,29.844,2.279
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,86,29.851,3.22
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,87,29.892,4.042
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,88,29.893,3.409
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,89,29.847,2.454
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010679_010768.y4m,90,29.798,3.241
