input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,70,13.946,11.773
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,71,13.617,11.438
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,72,13.627,11.723
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,73,13.442,11.123
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,74,12.676,11.035
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,75,12.34,10.906
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,76,12.28,9.848
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,77,12.318,9.798
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,78,12.795,9.352
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,79,13.184,8.975
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,80,13.788,8.373
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,81,14.295,8.585
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,82,15.144,8.996
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,83,15.801,9.466
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,84,16.945,9.489
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,85,17.845,9.927
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,86,18.81,10.448
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,87,20.051,10.355
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,88,20.784,10.815
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,89,21.869,11.413
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,90,23.001,11.348
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,91,23.59,12.438
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,92,25.356,12.524
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,93,25.797,12.783
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,94,26.924,14.137
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,95,27.98,14.012
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,96,28.295,15.249
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,97,29.352,16.194
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,98,30.215,16.763
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,99,31.467,17.531
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,100,33.013,17.565
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,101,34.131,18.495
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009878_009979.y4m,102,36.209,18.509
