input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.081,1.824,29
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.138,1.829,30
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.097,1.83,31
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.088,1.821,32
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.141,1.832,33
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.102,1.819,34
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.101,1.812,35
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.126,1.83,36
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.095,1.821,37
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.106,1.817,38
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.127,1.824,39
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.135,1.829,40
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.147,1.832,41
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.103,1.828,42
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.111,1.821,43
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.118,1.828,44
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.103,1.83,45
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.134,1.833,46
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.096,1.833,47
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.107,1.836,48
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.104,1.844,49
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.114,1.849,50
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.099,1.856,51
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.113,1.871,52
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.083,1.889,53
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.123,1.924,54
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.128,1.966,55
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.13,2.004,56
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.089,2.015,57
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.093,2.031,58
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.122,2.05,59
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.048,2.649,60
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.382,2.878,61
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.533,2.859,62
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.363,2.885,63
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.844,2.923,64
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.601,3.087,65
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.908,3.204,66
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.963,3.374,67
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.366,3.521,68
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.108,3.649,69
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.217,3.694,70
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.195,3.786,71
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.414,3.917,72
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.429,4.016,73
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.416,4.056,74
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.451,4.11,75
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.452,4.161,76
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.449,4.19,77
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.473,4.237,78
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.491,4.287,79
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.527,4.32,80
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.512,4.348,81
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.523,4.371,82
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.572,4.403,83
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.557,4.439,84
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.55,4.451,85
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.564,4.499,86
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.585,4.55,87
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.512,4.595,88
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.524,4.646,89
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.514,4.696,90
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.49,4.72,91
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.482,4.752,92
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.469,4.805,93
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.461,4.859,94
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.474,4.888,95
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.446,4.905,96
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.405,4.895,97
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.377,4.888,98
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.363,4.888,99
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.356,4.894,100
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.325,4.929,101
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.267,5.026,102
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.213,5.147,103
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.181,5.281,104
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.039,5.286,105
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.975,5.328,106
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.957,5.453,107
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.95,5.574,108
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.939,5.679,109
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.965,5.802,110
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.906,6.036,111
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.903,6.22,112
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.854,6.368,113
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.811,6.526,114
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.776,6.672,115
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.756,6.796,116
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.736,6.916,117
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.731,6.978,118
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.425,7.111,119
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.508,7.087,120
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.668,7.007,121
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.545,6.958,122
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,10.042,6.889,123
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.469,6.726,124
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.55,6.562,125
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.299,6.395,126
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.621,6.262,127
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.096,6.092,128
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.075,5.992,129
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.8,5.89,130
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.196,5.878,131
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.637,5.71,132
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.663,5.681,133
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.45,5.66,134
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.776,5.653,135
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.643,5.783,136
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.566,5.799,137
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.537,5.788,138
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.493,5.682,139
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.555,5.584,140
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.591,5.511,141
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.591,5.436,142
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.599,5.38,143
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.688,5.295,144
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.758,5.201,145
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.791,5.102,146
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.833,5.087,147
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.897,5.086,148
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.925,5.098,149
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.969,5.105,150
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.999,5.075,151
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.056,5.065,152
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.115,5.08,153
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.139,5.119,154
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.177,5.121,155
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.219,5.222,156
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.212,5.356,157
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.235,5.45,158
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.175,5.515,159
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.198,5.525,160
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.194,5.475,161
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.184,5.468,162
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.17,5.472,163
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.233,5.522,164
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.26,5.569,165
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.289,5.658,166
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.26,5.659,167
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.251,5.641,168
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.268,5.649,169
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.266,5.696,170
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.24,5.733,171
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.277,5.842,172
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.272,5.852,173
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.289,5.83,174
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.302,5.842,175
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.312,5.839,176
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.283,5.798,177
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.769,6.129,178
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.431,5.595,179
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.652,5.537,180
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.507,5.543,181
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.835,5.531,182
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.483,5.505,183
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.637,5.346,184
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.511,5.245,185
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.811,5.126,186
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.464,5.016,187
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.672,4.909,188
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.538,4.808,189
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.848,4.837,190
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.389,4.767,191
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.582,4.662,192
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.495,4.591,193
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.851,4.687,194
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.456,4.683,195
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.723,4.618,196
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,8.739,4.606,197
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.054,4.582,198
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.15,4.455,199
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.244,4.482,200
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.304,4.484,201
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.322,4.452,202
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.376,4.267,203
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.419,4.192,204
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.431,4.009,205
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.438,4.216,206
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.453,4.231,207
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.433,4.176,208
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.473,4.19,209
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.456,4.041,210
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.449,3.882,211
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.478,3.844,212
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.465,3.824,213
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.469,3.828,214
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_40974kbps_2160p_60.0fps_h264.mp4,9.495,3.713,215
