input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.972,0.444,45
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.956,0.373,46
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.973,0.241,47
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.957,0.251,48
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.966,0.281,49
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.94,0.424,50
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.969,0.288,51
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.972,0.205,52
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.998,0.272,53
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,30.011,0.354,54
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.989,0.21,55
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,30.005,0.209,56
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,30.034,0.234,57
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.947,0.399,58
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.863,0.659,59
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.831,0.396,60
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.904,0.415,61
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.856,0.482,62
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.818,0.527,63
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.798,0.344,64
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.834,0.311,65
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.823,0.464,66
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.812,0.264,67
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.812,0.252,68
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.854,0.283,69
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.802,0.559,70
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.793,0.414,71
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.763,0.389,72
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.781,0.411,73
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.762,0.601,74
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.774,0.326,75
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.78,0.269,76
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.787,0.292,77
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.709,0.612,78
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.742,0.366,79
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.726,0.276,80
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.759,0.277,81
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.687,0.62,82
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.685,0.35,83
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.67,0.345,84
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.71,0.33,85
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.643,0.587,86
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.664,0.354,87
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.642,0.354,88
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.692,0.348,89
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.667,0.574,90
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.674,0.368,91
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.662,0.361,92
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.724,0.391,93
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.674,0.577,94
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.667,0.331,95
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.651,0.394,96
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.677,0.414,97
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.678,0.564,98
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.685,0.317,99
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.654,0.31,100
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.705,0.426,101
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.733,0.472,102
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.735,0.272,103
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.747,0.222,104
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.765,0.331,105
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.743,0.354,106
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.738,0.188,107
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.732,0.232,108
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.747,0.318,109
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.749,0.303,110
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.749,0.192,111
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.747,0.195,112
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.761,0.188,113
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.764,0.309,114
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.76,0.179,115
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.754,0.198,116
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.767,0.464,117
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.611,0.966,118
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.308,2.33,119
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.17,2.686,120
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.162,2.632,121
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.074,2.743,122
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.095,2.609,123
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.069,2.633,124
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.105,2.626,125
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.989,2.625,126
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.972,2.322,127
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.932,2.373,128
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.961,3.048,129
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.015,3.468,130
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.987,3.709,131
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.042,3.533,132
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.092,3.565,133
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.047,3.376,134
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.094,2.299,135
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.053,1.982,136
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.065,4.119,137
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.056,5.457,138
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.141,6.706,139
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.166,6.455,140
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.302,4.848,141
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.253,3.783,142
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.296,3.456,143
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.279,3.852,144
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.366,4.583,145
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.168,5.203,146
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.87,5.524,147
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.761,5.08,148
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.878,5.408,149
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.549,5.494,150
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.297,6.369,151
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.192,7.924,152
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.324,7.375,153
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.509,8.615,154
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.449,8.995,155
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.416,9.604,156
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.423,10.211,157
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.243,10.567,158
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.246,10.001,159
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.143,9.091,160
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.001,9.524,161
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.154,9.488,162
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.286,9.7,163
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.199,11.029,164
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.719,9.338,165
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.904,8.532,166
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,29.065,7.051,167
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.834,7.149,168
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.814,6.055,169
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.64,3.795,170
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.395,4.59,171
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.018,7.684,172
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.723,8.295,173
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.284,9.484,174
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.375,9.645,175
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.599,9.36,176
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.264,8.43,177
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.063,8.556,178
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.039,9.335,179
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.522,11.92,180
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,25.95,13.634,181
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,23.707,13.761,182
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,24.626,13.822,183
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,25.344,13.248,184
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,26.137,10.532,185
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,26.411,9.222,186
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,26.893,8.904,187
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.495,8.731,188
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.202,9.009,189
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.133,9.439,190
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.904,9.099,191
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.761,8.29,192
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.864,7.484,193
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.154,6.96,194
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.037,6.521,195
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.638,6.207,196
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.958,5.289,197
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,26.703,6.913,198
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.346,6.521,199
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.917,5.915,200
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,28.085,4.416,201
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.732,4.146,202
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.811,3.89,203
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.95,2.729,204
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_2000kbps_1080p_59.94fps_h264.mp4,27.93,2.921,205
