input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,12.662,3.891,57
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,12.72,3.884,58
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,12.021,12.963,59
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,11.485,3.304,60
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,11.719,2.448,61
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,11.932,2.873,62
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,12.897,2.996,63
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,12.002,2.898,64
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,11.921,2.418,65
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,12.136,2.159,66
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,13.24,2.306,67
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,12.087,2.643,68
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,11.964,2.508,69
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,12.249,2.619,70
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,13.684,2.503,71
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,12.307,2.844,72
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,12.082,2.742,73
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,12.485,2.933,74
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,13.788,2.988,75
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,12.389,3.344,76
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,12.386,3.363,77
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,12.301,3.334,78
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,13.564,3.304,79
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,12.347,4.552,80
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,13.714,4.576,81
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,13.979,5.824,82
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,13.974,5.973,83
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,14.101,5.967,84
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,14.037,5.854,85
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,14.179,5.583,86
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,14.149,5.504,87
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,14.428,5.687,88
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,14.43,6.327,89
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,14.587,6.515,90
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,14.643,6.243,91
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,14.585,6.755,92
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,14.472,6.553,93
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,14.715,6.655,94
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,15.057,6.556,95
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,15.205,6.747,96
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,15.77,6.798,97
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,16.068,6.893,98
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,16.581,7.073,99
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,16.741,7.285,100
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,17.005,7.04,101
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,17.452,7.199,102
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,17.769,7.244,103
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,18.215,7.355,104
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,18.733,7.533,105
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,18.933,7.209,106
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.007,7.348,107
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.23,7.162,108
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.343,6.904,109
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.334,7.086,110
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.337,6.815,111
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.406,7.144,112
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.719,6.878,113
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.604,6.968,114
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.898,6.853,115
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.032,6.858,116
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.274,12.442,117
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,17.604,5.64,118
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,18.699,5.498,119
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,18.189,5.045,120
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.717,4.93,121
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,17.852,5.973,122
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.153,5.222,123
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,18.616,5.341,124
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.247,5.523,125
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,18.508,6.327,126
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.61,5.439,127
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,18.8,5.36,128
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.852,5.99,129
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,18.845,6.768,130
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.797,5.986,131
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,18.91,5.479,132
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.018,5.943,133
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,18.991,6.718,134
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.563,5.856,135
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.109,5.789,136
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.113,6.241,137
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,18.921,6.856,138
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.902,6.034,139
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,18.983,5.871,140
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.896,6.215,141
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,18.658,6.903,142
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.624,6.021,143
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,18.746,6.404,144
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.633,6.565,145
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,18.764,7.68,146
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.746,6.676,147
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.208,6.546,148
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.113,7.492,149
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.24,8.18,150
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.931,7.942,151
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.198,8.824,152
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.33,8.885,153
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.407,8.816,154
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.439,8.751,155
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.578,8.664,156
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.46,8.631,157
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.535,8.701,158
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.773,9.365,159
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.681,9.176,160
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.73,8.359,161
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.821,8.348,162
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.848,8.474,163
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,22.134,8.345,164
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,22.292,8.383,165
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,22.611,8.332,166
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,22.613,8.419,167
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,22.521,8.226,168
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,22.424,8.216,169
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,22.271,8.126,170
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,22.355,8.364,171
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,22.435,8.101,172
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,22.394,8.353,173
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,22.372,8.144,174
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.635,13.978,175
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.648,6.438,176
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.353,6.085,177
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,19.997,6.279,178
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,22.519,6.397,179
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.291,7.33,180
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.993,7.337,181
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.306,6.974,182
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,23.471,7.386,183
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.383,8.24,184
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.955,6.818,185
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.402,6.591,186
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,23.203,6.943,187
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.002,7.235,188
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.7,6.062,189
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.607,5.794,190
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,23.094,6.026,191
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.251,6.543,192
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.311,5.407,193
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.453,4.553,194
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,22.93,4.949,195
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.672,5.845,196
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.378,5.255,197
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.148,4.63,198
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,24.078,5.333,199
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.596,6.301,200
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.452,5.025,201
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.554,5.134,202
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,24.246,5.827,203
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,20.723,6.618,204
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.485,4.789,205
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.522,5.21,206
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,24.694,7.01,207
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,21.863,8.716,208
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,24.336,8.165,209
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,24.306,9.42,210
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,24.226,9.433,211
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,24.483,9.428,212
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,24.401,9.173,213
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,24.495,9.141,214
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_871kbps_1080p_59.94fps_h264.mp4,24.265,9.374,215
