input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.051,0.144,28
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.084,0.148,29
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.068,0.177,30
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.083,0.166,31
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.093,0.141,32
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.127,0.143,33
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.051,0.242,34
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.045,0.221,35
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.052,0.159,36
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.099,0.181,37
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.055,0.207,38
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.052,0.156,39
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.05,0.098,40
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.06,0.136,41
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.018,0.175,42
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.006,0.148,43
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.013,0.148,44
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.054,0.175,45
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,20.963,0.297,46
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,20.955,0.258,47
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,20.992,0.205,48
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.084,0.231,49
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,20.944,0.549,50
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,20.907,0.361,51
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,20.839,0.44,52
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.021,0.471,53
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,20.889,0.582,54
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,20.998,0.527,55
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,20.896,0.628,56
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.126,0.635,57
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,20.89,0.701,58
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,20.873,0.703,59
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.197,0.717,60
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.955,2.004,61
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.683,0.882,62
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.759,0.905,63
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.701,0.992,64
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.963,0.992,65
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.56,1.048,66
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.723,1.156,67
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.686,1.252,68
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.941,1.331,69
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.707,1.507,70
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.079,1.655,71
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.093,1.855,72
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.413,1.84,73
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,21.988,1.863,74
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.32,1.987,75
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.219,2.045,76
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.517,2.057,77
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.377,2.146,78
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.653,2.349,79
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.577,2.244,80
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.715,2.039,81
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.385,2.426,82
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.712,2.334,83
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.779,2.502,84
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.839,2.269,85
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.46,2.481,86
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.678,2.652,87
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.507,2.611,88
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.769,2.57,89
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.59,2.775,90
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.663,2.881,91
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.574,2.846,92
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.845,2.821,93
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.398,3.078,94
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.625,3.122,95
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.496,3.008,96
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.73,3.043,97
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.577,3.241,98
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.913,3.136,99
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.923,3.154,100
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,23.138,3.164,101
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,23.144,3.474,102
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,23.296,3.62,103
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.708,3.657,104
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.592,3.712,105
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.06,3.84,106
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.16,3.944,107
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.173,4.047,108
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.422,4.142,109
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.527,4.479,110
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.911,4.798,111
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,22.897,4.939,112
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,23.014,5.129,113
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,23.534,5.395,114
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,23.531,5.648,115
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,23.7,5.763,116
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,23.966,5.728,117
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,23.703,5.759,118
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,23.997,5.805,119
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,24.011,5.719,120
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,25.433,6.115,121
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,25.091,5.955,122
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,24.726,5.764,123
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,24.929,5.677,124
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,25.097,5.411,125
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,24.713,5.306,126
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,24.484,5.068,127
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,24.618,4.956,128
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,25.306,4.811,129
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,24.956,4.851,130
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,25.156,4.657,131
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,25.573,4.83,132
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,25.588,4.664,133
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,25.703,4.759,134
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,26.584,4.977,135
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,26.65,4.964,136
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,26.713,4.858,137
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,26.272,4.78,138
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,26.695,4.7,139
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,26.877,4.662,140
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,27.663,4.775,141
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,27.27,4.724,142
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,27.462,4.57,143
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,27.443,4.462,144
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.105,4.295,145
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,27.911,4.373,146
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.375,4.319,147
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.15,4.348,148
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.706,4.291,149
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.173,4.312,150
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.606,4.142,151
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.573,4.246,152
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.201,4.316,153
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.961,4.371,154
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.086,4.327,155
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.78,4.511,156
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.192,4.292,157
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.959,4.661,158
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.197,4.577,159
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.812,4.646,160
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.257,4.643,161
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.377,4.665,162
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.716,4.556,163
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.613,4.648,164
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.902,4.622,165
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.425,4.811,166
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.579,4.713,167
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.375,4.759,168
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.794,4.787,169
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.34,4.857,170
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.755,4.93,171
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.608,4.974,172
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.1,4.937,173
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.074,5.044,174
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.293,5.07,175
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.135,4.968,176
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.384,4.749,177
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.992,4.959,178
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.452,4.761,179
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.1,4.618,180
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,30.477,5.352,181
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.914,5.077,182
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,30.081,4.85,183
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.593,4.834,184
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.962,4.669,185
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.115,4.673,186
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.427,4.443,187
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.157,4.274,188
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.644,4.364,189
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.912,4.268,190
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.166,4.149,191
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.715,4.235,192
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.994,4.121,193
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.568,4.199,194
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.825,4.061,195
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.53,3.969,196
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.138,4.016,197
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.724,4.037,198
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.047,3.774,199
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.759,3.732,200
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.716,3.596,201
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.197,3.727,202
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.555,3.471,203
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.223,3.21,204
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.724,3.125,205
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.168,3.526,206
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.481,3.542,207
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.097,3.142,208
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.58,3.14,209
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.12,3.379,210
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.521,3.001,211
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.169,2.852,212
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.664,2.916,213
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.153,3.021,214
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.348,2.825,215
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.906,2.924,216
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.529,2.709,217
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.934,2.935,218
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.401,2.857,219
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,28.986,2.789,220
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_97kbps_360p_60.0fps_h264.mp4,29.563,2.745,221
