input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,55.043,10.572,36
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,56.282,11.248,37
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,55.676,12.237,38
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,56.059,12.123,39
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,55.457,12.538,40
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,55.812,13.491,41
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,53.373,14.015,42
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,52.509,13.308,43
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,51.136,13.049,44
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,49.887,12.839,45
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,48.103,13.491,46
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,46.972,10.908,47
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,45.921,10.588,48
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,45.989,10.136,49
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,44.085,11.316,50
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,43.869,9.161,51
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,43.676,8.533,52
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,44.142,8.174,53
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,43.337,9.392,54
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,43.453,6.952,55
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,43.495,6.766,56
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,44.478,6.611,57
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,47.166,9.672,58
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,48.424,7.882,59
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,49.516,8.455,60
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,50.708,9.177,61
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,53.527,11.535,62
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,54.818,11.309,63
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,55.571,12.479,64
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,56.438,12.952,65
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,56.311,14.26,66
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,57.249,12.487,67
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,57.227,11.308,68
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,57.789,11.553,69
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,57.121,10.661,70
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,57.37,10.248,71
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,57.461,10.429,72
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,58.716,10.571,73
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,58.561,12.04,74
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,58.785,11.878,75
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,58.285,11.401,76
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,59.645,11.711,77
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,58.856,12.606,78
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,59.597,12.627,79
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,59.213,12.945,80
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.343,12.95,81
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,59.65,13.664,82
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,59.892,13.704,83
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.194,13.892,84
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.21,14.204,85
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.653,14.801,86
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.934,14.912,87
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.123,15.407,88
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.182,15.578,89
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.684,16.02,90
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.291,15.77,91
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.323,15.348,92
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.242,15.51,93
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.973,16.491,94
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.043,16.729,95
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.944,16.957,96
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,64.369,17.528,97
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.374,17.892,98
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.683,17.762,99
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.873,17.869,100
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,64.655,18.218,101
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.972,18.977,102
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,63.702,18.82,103
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,63.381,18.859,104
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,65.416,19.314,105
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,63.4,19.798,106
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,63.936,19.319,107
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.77,19.057,108
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,64.56,19.163,109
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.703,19.387,110
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,63.457,19.126,111
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.432,18.474,112
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,63.411,18.049,113
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.078,18.481,114
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.89,18.067,115
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.182,19.082,116
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.827,18.844,117
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.576,18.713,118
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.027,18.578,119
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.957,18.753,120
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.557,18.568,121
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.073,18.764,122
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.909,18.657,123
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.173,18.426,124
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.468,18.566,125
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.894,18.56,126
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.607,18.692,127
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.351,18.183,128
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,59.715,17.818,129
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.147,17.85,130
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,59.642,18.01,131
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,59.627,17.953,132
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,59.826,18.01,133
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,59.87,19.185,134
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.814,19.852,135
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.926,20.394,136
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.964,20.79,137
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.82,21.092,138
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.364,21.518,139
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.097,21.665,140
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.666,22.054,141
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.02,22.716,142
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.024,22.655,143
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.204,22.544,144
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.727,22.533,145
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.417,22.498,146
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.059,22.372,147
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.16,22.18,148
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.27,22.157,149
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.241,22.398,150
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.583,22.519,151
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.938,22.431,152
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.006,22.52,153
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.061,22.082,154
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,59.222,21.917,155
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,58.524,21.339,156
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,58.669,21.682,157
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,58.718,22.375,158
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,58.824,22.511,159
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,59.538,23.175,160
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,59.176,24.559,161
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,59.526,25.386,162
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,59.835,26.028,163
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.311,27.208,164
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.589,27.929,165
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.896,28.786,166
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.372,28.513,167
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.784,28.509,168
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.466,28.947,169
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,60.334,29.117,170
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.018,29.858,171
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.2,30.831,172
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,61.617,30.372,173
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.67,31.02,174
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.912,31.858,175
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,63.292,32.461,176
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,63.885,32.706,177
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,64.329,32.702,178
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,64.891,33.087,179
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,64.601,33.002,180
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,64.849,32.865,181
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,64.268,32.488,182
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,65.087,32.071,183
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,65.332,31.96,184
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,65.511,32.553,185
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,65.38,33.53,186
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,65.626,33.673,187
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,64.851,33.559,188
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,63.996,33.31,189
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,64.056,32.635,190
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,63.948,32.575,191
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,64.945,32.86,192
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,65.32,33.05,193
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,65.923,32.793,194
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,66.261,32.475,195
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,66.461,32.348,196
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,66.467,32.059,197
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,67.012,31.623,198
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,67.322,31.405,199
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,67.001,31.384,200
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,67.89,32.295,201
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,68.126,32.926,202
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,68.001,33.224,203
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,68.566,33.254,204
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,69.035,33.226,205
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,68.688,33.099,206
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,68.665,32.917,207
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,68.336,32.666,208
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,68.326,32.083,209
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,67.568,31.693,210
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,66.977,31.203,211
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,66.699,30.628,212
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,66.698,30.51,213
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,67.406,30.396,214
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,66.911,30.424,215
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,66.708,30.269,216
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,66.886,30.272,217
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,66.623,30.396,218
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,66.485,30.379,219
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,66.23,29.999,220
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,66.634,29.87,221
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,66.203,29.658,222
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,65.843,29.863,223
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,65.126,29.851,224
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,64.954,29.302,225
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,64.461,28.968,226
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,63.72,28.702,227
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.759,28.386,228
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_750kbps_720p_59.94fps_h264.mp4,62.412,28.212,229
