input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,31.567,13.263,67
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,31.209,14.72,68
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,31.49,14.872,69
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,31.22,14.972,70
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,32.781,16.461,71
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,31.907,15.851,72
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,32.504,15.036,73
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,33.29,14.2,74
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,34.307,13.828,75
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,35.635,13.511,76
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,37.603,11.504,77
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.31,10.036,78
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,40.252,9.213,79
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,40.281,7.388,80
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,40.141,6.566,81
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.499,7.325,82
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.555,7.662,83
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.147,6.001,84
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.181,6.026,85
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,37.672,7.681,86
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,37.684,9.718,87
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.134,9.22,88
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.64,7.854,89
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.782,6.352,90
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.753,5.191,91
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.67,3.336,92
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.822,2.927,93
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.91,2.921,94
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.003,2.545,95
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.024,2.433,96
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.017,2.15,97
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.078,2.455,98
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.123,2.347,99
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.105,2.06,100
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.097,1.719,101
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.104,1.364,102
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.117,1.471,103
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.13,1.425,104
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.137,0.895,105
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.137,0.836,106
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.115,0.667,107
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.12,0.571,108
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.117,0.552,109
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.118,0.784,110
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.11,0.532,111
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.096,0.47,112
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.081,0.61,113
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.074,0.667,114
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.078,0.427,115
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.068,0.488,116
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.073,0.505,117
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.041,0.609,118
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.009,0.473,119
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.949,0.47,120
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.916,0.486,121
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.899,0.703,122
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.89,0.487,123
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.868,0.503,124
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.859,0.648,125
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.859,0.772,126
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.846,0.521,127
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.84,0.614,128
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.844,0.598,129
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.837,0.717,130
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.841,0.583,131
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.841,0.48,132
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.824,0.539,133
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.831,0.688,134
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.839,0.467,135
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.847,0.438,136
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.824,0.58,137
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.856,0.695,138
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.864,0.49,139
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.871,0.514,140
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.887,0.577,141
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.881,0.625,142
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.894,0.583,143
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.913,0.481,144
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.908,0.533,145
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.893,0.698,146
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.911,0.471,147
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.884,0.548,148
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.876,0.662,149
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.888,0.683,150
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.872,0.559,151
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.856,0.626,152
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.884,0.892,153
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.87,1.246,154
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.862,1.449,155
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.889,1.668,156
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.926,1.414,157
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.932,1.446,158
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.94,1.046,159
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.959,1.004,160
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.965,1.439,161
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.97,2.368,162
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.01,2.923,163
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.044,3.471,164
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.022,3.968,165
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.974,4.529,166
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.91,5.726,167
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.61,7.642,168
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.979,9.176,169
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.76,8.624,170
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.323,8.538,171
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.775,9.28,172
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.445,8.97,173
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.727,8.262,174
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.996,7.393,175
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.653,7.903,176
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.736,7.46,177
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,38.871,7.092,178
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.465,7.483,179
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,39.604,7.233,180
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,40.471,7.223,181
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,41.812,3.91,182
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,41.976,3.851,183
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,41.663,3.456,184
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.379,2.899,185
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.268,2.093,186
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.228,1.761,187
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.212,1.04,188
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.19,0.781,189
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.148,0.889,190
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.136,0.743,191
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.123,0.634,192
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.128,0.675,193
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.104,0.946,194
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.116,0.704,195
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.124,0.629,196
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.141,0.755,197
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.19,0.775,198
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.18,0.573,199
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.186,0.578,200
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.196,0.566,201
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.208,0.746,202
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.178,0.671,203
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.194,0.528,204
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.175,0.64,205
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.054,0.837,206
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,41.944,0.647,207
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,41.934,0.67,208
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,41.949,0.921,209
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,41.888,0.888,210
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,41.884,0.752,211
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,41.953,0.783,212
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,42.006,0.595,213
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,41.988,0.658,214
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,41.99,0.53,215
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,41.959,0.523,216
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,41.989,0.708,217
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_750kbps_360p_59.94fps_h264.mp4,41.952,0.789,218
