input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.545,5.616,27
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.742,6.999,28
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.978,7.148,29
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.63,5.626,30
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.674,4.955,31
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.634,4.381,32
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.572,3.324,33
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.609,3.55,34
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.007,5.231,35
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.853,7.953,36
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.813,7.097,37
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.673,6.209,38
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.455,6.59,39
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.131,5.523,40
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.671,7.602,41
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.542,6.866,42
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.672,4.721,43
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.576,4.329,44
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.664,3.695,45
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.609,3.505,46
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.594,3.175,47
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.781,3.406,48
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.201,4.126,49
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.31,5.17,50
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.943,7.563,51
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.037,7.992,52
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.751,7.318,53
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.439,7.763,54
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.054,7.281,55
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.978,9.966,56
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.102,6.874,57
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.198,5.979,58
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.214,5.68,59
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.575,5.202,60
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.393,4.945,61
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.629,4.852,62
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.875,5.546,63
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.241,5.417,64
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.05,5.38,65
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.368,5.738,66
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.571,6.272,67
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.053,6.378,68
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.896,6.305,69
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.254,6.801,70
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.548,7.224,71
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.833,6.223,72
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.752,5.929,73
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.015,5.532,74
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.172,5.113,75
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.559,4.431,76
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.414,3.99,77
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.689,3.771,78
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.64,3.548,79
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.752,3.276,80
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.519,3.358,81
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.567,3.426,82
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.416,3.225,83
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.583,3.098,84
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.313,2.85,85
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.381,2.275,86
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.326,1.661,87
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.458,1.418,88
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.224,2.264,89
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.304,3.041,90
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.224,3.339,91
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.441,3.08,92
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.234,2.505,93
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.311,2.179,94
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.303,1.942,95
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.457,1.331,96
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.249,1.571,97
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.277,1.926,98
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.164,2.341,99
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.237,2.718,100
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.995,3.089,101
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.937,2.917,102
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.928,2.302,103
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.028,1.538,104
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.938,1.03,105
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.964,1.315,106
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.95,2.235,107
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.108,2.789,108
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.015,2.858,109
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.096,2.414,110
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.082,2.091,111
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.24,2.1,112
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.149,1.978,113
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.184,1.448,114
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.172,1.447,115
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.23,1.818,116
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.099,2.391,117
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.101,2.606,118
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.084,2.87,119
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.135,2.659,120
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.034,2.686,121
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.047,2.58,122
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.995,2.583,123
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.999,2.824,124
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.871,3.122,125
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.87,3.248,126
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.865,2.88,127
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.901,2.386,128
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.854,2.034,129
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.88,1.695,130
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.866,1.437,131
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.928,1.25,132
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.871,1.21,133
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.874,1.088,134
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.884,1.074,135
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.931,1.035,136
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.835,1.272,137
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.886,1.048,138
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.857,1.141,139
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.944,1.066,140
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.878,1.302,141
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.923,1.143,142
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.918,1.186,143
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.994,1.079,144
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.889,1.147,145
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.945,0.935,146
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.91,0.857,147
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.009,0.709,148
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.902,1.002,149
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.93,0.911,150
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.895,1.054,151
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.982,1.133,152
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.873,1.404,153
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.896,1.406,154
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.91,1.514,155
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.01,1.478,156
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.903,1.615,157
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.91,1.519,158
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.923,1.437,159
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.967,1.334,160
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.891,1.38,161
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.899,1.135,162
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.918,0.996,163
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.995,0.935,164
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.938,1.502,165
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.105,6.606,166
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.403,9.168,167
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,51.762,12.237,168
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.326,9.759,169
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.323,8.709,170
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.763,10.903,171
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.608,11.347,172
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.331,10.748,173
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.535,12.347,174
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.706,11.133,175
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.213,11.49,176
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.181,7.93,177
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.305,7.154,178
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.63,7.001,179
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.021,7.473,180
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.749,8.208,181
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.906,9.796,182
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.225,8.048,183
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.344,9.107,184
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.319,6.652,185
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.096,9.57,186
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,52.906,7.049,187
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.213,6.694,188
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.22,5.791,189
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.45,5.656,190
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.398,6.778,191
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.685,7.084,192
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.689,8.276,193
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.114,8.848,194
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.312,8.811,195
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.678,7.665,196
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.614,7.578,197
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,54.603,8.395,198
/media/data01/AVT-VQDB-UHD-1/segments/bigbuck_bunny_8bit_2000kbps_720p_60.0fps_h264.mp4,53.67,8.732,199
